郑州|高新区|3室2厅|87.27|南|精装|34|板楼|130
郑州|高新区|2室2厅|84.02|南|简装|6|板楼|90
郑州|高新区|3室2厅|87.73|南|其他|34|板塔结合|123
郑州|高新区|3室2厅|87.73|南|毛坯|33|板塔结合|133
郑州|高新区|2室2厅|80.66|东南|毛坯|33|板楼|108
郑州|高新区|2室1厅|80.66|北|简装|24|板塔结合|885
郑州|高新区|3室2厅|80.66|南北|其他|2|板楼|125
郑州|高新区|2室1厅|86.21|东南|精装|34|板塔结合|108
郑州|高新区|3室2厅|86.21|南|简装|6|板楼|150
郑州|高新区|3室1厅|86.69|南|简装|18|板楼|117
郑州|高新区|3室1厅|115.35|北|精装|26|塔楼|160
郑州|高新区|3室2厅|115.35|南|毛坯|33|板塔结合|1395
郑州|高新区|3室2厅|88.25|南|毛坯|33|板塔结合|110
郑州|高新区|1室1厅|55.33|南东|毛坯|30|板楼|85
郑州|高新区|2室2厅|87.46|南|精装|34|板塔结合|110
郑州|高新区|3室2厅|88.68|南|精装|26|板楼|135
郑州|高新区|2室1厅|57.04|南|简装|6|板楼|51
郑州|高新区|3室2厅|118.03|南北|简装|6|板楼|121
郑州|高新区|3室1厅|89.13|南|简装|6|板楼|97
郑州|高新区|3室2厅|87.65|南|简装|33|板塔结合|1608
郑州|高新区|3室2厅|87.41|南|精装|33|板楼|123
郑州|高新区|2室1厅|86.21|东南|精装|34|板塔结合|1055
郑州|高新区|3室2厅|129.91|南北|精装|18|板塔结合|166
郑州|高新区|2室1厅|80.74|东南|毛坯|33|板楼|105
郑州|高新区|3室2厅|93.74|南|精装|6|板楼|122
郑州|高新区|3室2厅|93.74|南北|简装|6|板楼|154
郑州|高新区|2室1厅|62.42|南北|精装|11|板楼|89
郑州|高新区|3室2厅|108.22|东南|精装|28|板楼|1237
郑州|高新区|3室2厅|129.18|南|其他|7|板楼|154
郑州|高新区|2室2厅|83.65|南|毛坯|33|板楼|110
郑州|高新区|3室2厅|96.45|南北|简装|6|板楼|91
郑州|高新区|3室2厅|100.01|南|精装|25|板楼|155
郑州|高新区|3室2厅|96.08|南北|简装|6|板楼|118
郑州|高新区|2室1厅|93.14|南|简装|15|塔楼|70
郑州|高新区|2室1厅|80.74|东南|毛坯|33|板楼|105
郑州|高新区|3室2厅|108.45|南北|毛坯|34|板塔结合|133
郑州|高新区|3室2厅|108.45|南北|精装|34|板楼|225
郑州|高新区|3室1厅|85.71|南北|简装|33|板楼|106
郑州|高新区|1室1厅|42.89|北东|简装|44|塔楼|43
郑州|高新区|3室2厅|86.82|南|精装|34|板楼|125
郑州|高新区|3室2厅|86.82|西南|精装|33|塔楼|1205
郑州|高新区|3室2厅|86.82|南北|毛坯|34|板塔结合|152
郑州|高新区|2室1厅|89.83|南北|精装|28|板楼|125
郑州|高新区|1室0厅|89.83|北|其他|23|板楼|45
郑州|高新区|1室1厅|63.36|南|其他|23|板楼|80
郑州|高新区|2室2厅|66.34|南|简装|23|板楼|805
郑州|高新区|1室0厅|33.64|北|简装|23|板楼|46
郑州|高新区|2室1厅|37.65|西|简装|9|板楼|56
郑州|高新区|3室2厅|89.26|南|精装|33|板塔结合|180
郑州|高新区|2室2厅|77.89|南|精装|34|板塔结合|113
郑州|高新区|2室2厅|101.64|南|简装|7|板楼|160
郑州|高新区|3室2厅|133.15|南北|精装|33|板塔结合|185
郑州|高新区|4室2厅|135.67|西|精装|27|板楼|1749
郑州|高新区|4室2厅|79.83|南|精装|19|塔楼|130
郑州|高新区|2室2厅|74.69|南北|简装|7|板楼|63
郑州|高新区|3室1厅|85.31|南北|简装|33|板楼|106
郑州|高新区|3室2厅|113.25|南北|简装|33|板楼|131
郑州|高新区|4室2厅|135.45|南北|简装|27|板楼|182
郑州|高新区|3室2厅|126.58|南北|简装|34|板塔结合|157
郑州|高新区|3室1厅|91.02|南|精装|34|板楼|118
郑州|高新区|4室2厅|138.85|北南西|精装|34|板塔结合|175
郑州|高新区|3室2厅|138.85|西南西|其他|34|板塔结合|180
郑州|高新区|3室1厅|72.71|南北|简装|5|板楼|599
郑州|高新区|4室2厅|142.65|南|精装|8|板楼|235
郑州|高新区|4室2厅|77.18|南北|简装|20|板塔结合|112
郑州|高新区|2室2厅|74.35|南北|简装|7|板楼|62
郑州|高新区|3室2厅|74.35|东南|其他|32|板塔结合|132
郑州|高新区|3室2厅|89.28|南|简装|34|板楼|116
郑州|高新区|3室1厅|89.28|南|简装|34|板楼|145
郑州|高新区|5室2厅|196.41|南|简装|6|板楼|225
郑州|高新区|3室2厅|87.36|南|精装|34|板塔结合|1248
郑州|高新区|3室1厅|87.75|南|简装|27|板楼|115
郑州|高新区|3室2厅|47.85|南西|精装|13|板楼|485
郑州|高新区|3室2厅|110.01|南北|精装|34|板楼|148
郑州|高新区|3室2厅|81.59|东南南西南|精装|34|板塔结合|120
郑州|高新区|4室2厅|131.57|南北|精装|15|板楼|175
郑州|高新区|3室2厅|139.95|东|精装|34|板楼|225
郑州|高新区|4室2厅|151.98|南北|简装|8|板塔结合|120
郑州|高新区|3室1厅|89.49|东|精装|30|板塔结合|86
郑州|高新区|2室2厅|109.15|东|精装|17|板楼|113
郑州|高新区|3室1厅|109.15|南北|精装|34|板塔结合|160
郑州|高新区|3室2厅|109.15|南北|简装|28|板楼|156
郑州|高新区|3室2厅|119.26|东南南西南|简装|14|板楼|160
郑州|高新区|3室2厅|90.82|西南|简装|34|板楼|112
郑州|高新区|3室2厅|90.82|西南|简装|34|板楼|112
郑州|高新区|3室2厅|89.37|南|简装|30|板塔结合|88
郑州|高新区|3室2厅|115.35|南|精装|26|塔楼|170
郑州|高新区|3室2厅|121.89|南北|其他|34|暂无数据|195
郑州|高新区|3室1厅|133.06|东南北|其他|18|板塔结合|165
郑州|高新区|3室2厅|89.51|南|精装|18|板塔结合|116
郑州|高新区|2室1厅|59.87|南|精装|34|板楼|72
郑州|高新区|2室2厅|84.24|南|精装|15|板楼|105
郑州|高新区|3室1厅|88.28|南|精装|34|塔楼|135
郑州|高新区|2室1厅|88.28|南|其他|18|板楼|110
郑州|高新区|2室2厅|87.83|南|其他|18|板楼|132
郑州|高新区|2室1厅|60.43|南|简装|5|板楼|54
郑州|高新区|3室1厅|131.17|南北|简装|18|板楼|175
郑州|高新区|2室2厅|90.29|西南|其他|32|板塔结合|150
郑州|高新区|3室1厅|41.84|南|其他|20|板塔结合|80
郑州|高新区|3室2厅|143.55|北南|其他|33|板塔结合|200
郑州|高新区|2室1厅|91.14|北西|其他|11|板楼|106
郑州|高新区|2室1厅|77.39|南|其他|34|板楼|115
郑州|高新区|2室1厅|83.61|南|简装|34|暂无数据|143
郑州|高新区|2室2厅|82.77|东南|简装|11|板楼|110
郑州|高新区|2室1厅|90.28|南|其他|32|板塔结合|130
郑州|高新区|3室2厅|84.14|南|精装|33|板楼|118
郑州|高新区|3室2厅|86.28|南|精装|34|板楼|140
郑州|高新区|3室1厅|57.89|南|精装|6|板楼|72
郑州|高新区|2室1厅|57.89|南北|其他|7|板楼|80
郑州|高新区|3室2厅|109.06|南北|简装|34|板塔结合|165
郑州|高新区|2室1厅|68.34|北|简装|33|板塔结合|84
郑州|高新区|3室2厅|89.19|西南|精装|34|板塔结合|1305
郑州|高新区|1室1厅|53.05|西北|其他|33|板塔结合|73
郑州|高新区|3室2厅|119.81|南北|精装|18|板塔结合|143
郑州|高新区|2室1厅|85.14|南|其他|26|板楼|119
郑州|高新区|2室1厅|73.82|南北|简装|6|板楼|79
郑州|高新区|1室1厅|73.82|北|简装|33|板塔结合|70
郑州|高新区|2室1厅|41.35|东北|精装|20|板塔结合|59
郑州|高新区|2室2厅|73.07|南|简装|6|板楼|120
郑州|高新区|2室1厅|101.77|南|简装|18|板楼|109
郑州|高新区|2室2厅|77.79|西|精装|34|板楼|97
郑州|高新区|2室2厅|77.39|南|精装|34|板楼|102
郑州|高新区|3室2厅|108.99|南北|精装|26|塔楼|135
郑州|高新区|2室1厅|108.99|南|其他|34|板楼|107
郑州|高新区|2室2厅|89.83|南|简装|18|塔楼|123
郑州|高新区|2室2厅|86.96|南|简装|33|板塔结合|116
郑州|高新区|2室2厅|91.74|南西南|其他|34|板塔结合|120
郑州|高新区|3室2厅|83.97|东北|简装|11|板楼|100
郑州|高新区|3室2厅|91.52|西南|其他|24|板楼|120
郑州|高新区|4室2厅|142.01|南北|其他|26|板楼|200
郑州|高新区|3室2厅|88.77|东南|精装|34|板楼|120
郑州|高新区|2室2厅|73.43|东南南|其他|18|板楼|115
郑州|高新区|2室1厅|87.47|东北|简装|6|板楼|139
郑州|高新区|2室1厅|88.92|南北|精装|6|板楼|114
郑州|高新区|3室1厅|88.92|南|简装|34|板楼|132
郑州|高新区|2室2厅|88.92|东北东北|精装|28|塔楼|52
郑州|高新区|3室2厅|88.92|南北|简装|18|塔楼|143
郑州|高新区|1室1厅|60.51|西南|精装|23|塔楼|80
郑州|高新区|3室2厅|89.28|南|毛坯|18|板楼|132
郑州|高新区|2室2厅|89.28|南北|精装|16|板塔结合|126
郑州|高新区|2室2厅|89.28|南|毛坯|33|板楼|1035
郑州|高新区|2室1厅|89.28|南|精装|18|板塔结合|1387
郑州|高新区|2室2厅|89.94|南北|简装|28|板楼|118
郑州|高新区|2室1厅|87.82|南北|其他|6|板楼|105
郑州|高新区|2室1厅|87.82|南北|其他|6|板楼|105
郑州|高新区|3室2厅|98.32|南北|精装|11|板塔结合|147
郑州|高新区|3室2厅|88.85|南|精装|34|板楼|120
郑州|高新区|2室2厅|97.93|南北|毛坯|11|板楼|125
郑州|高新区|3室2厅|110.31|东南|简装|17|塔楼|137
郑州|高新区|1室1厅|55.13|北|简装|33|板塔结合|73
郑州|高新区|1室1厅|67.14|东|简装|23|塔楼|82
郑州|高新区|2室1厅|67.14|南|简装|20|板塔结合|66
郑州|高新区|2室2厅|101.37|南|精装|17|塔楼|110
郑州|高新区|2室1厅|87.17|南北|简装|6|板楼|97
郑州|高新区|2室1厅|74.97|东南|简装|23|板楼|97
郑州|高新区|3室2厅|107.08|南北|简装|6|板楼|130
郑州|高新区|2室2厅|77.66|南|精装|34|塔楼|97
郑州|高新区|2室1厅|93.26|南|简装|16|板塔结合|1067
郑州|高新区|3室2厅|88.07|南|精装|33|板塔结合|118
郑州|高新区|4室1厅|143.27|南|简装|11|板楼|168
郑州|高新区|2室2厅|88.95|南|其他|34|板塔结合|125
郑州|高新区|3室2厅|115.51|南|精装|26|塔楼|180
郑州|高新区|1室1厅|57.25|南|精装|23|塔楼|85
郑州|高新区|1室1厅|58.23|西北|简装|23|塔楼|65
郑州|高新区|3室2厅|87.22|南|精装|33|板楼|130
郑州|高新区|2室1厅|40.25|西北|简装|20|板塔结合|60
郑州|高新区|2室2厅|93.75|南|毛坯|6|板楼|108
郑州|高新区|3室2厅|89.96|南北东|精装|34|板楼|130
郑州|高新区|3室1厅|89.76|南北|简装|34|板楼|192
郑州|高新区|2室2厅|89.76|南|简装|18|板楼|102
郑州|高新区|2室2厅|89.76|南北|简装|7|板楼|156
郑州|高新区|2室2厅|89.94|南北|其他|28|板楼|130
郑州|高新区|2室1厅|77.21|南|简装|34|板楼|102
郑州|高新区|2室2厅|88.53|南|精装|18|板楼|119
郑州|高新区|2室2厅|85.08|南|简装|27|板楼|107
郑州|高新区|3室1厅|84.53|北|简装|15|板楼|103
郑州|高新区|1室1厅|53.63|南|精装|11|板塔结合|90
郑州|高新区|2室2厅|88.86|南|简装|6|板楼|120
郑州|高新区|2室2厅|88.53|南|精装|18|板楼|119
郑州|高新区|2室1厅|59.87|东南|精装|34|板楼|72
郑州|高新区|4室1厅|167.09|东南南西西北|简装|7|板楼|219
郑州|高新区|2室1厅|49.86|南|精装|20|板塔结合|75
郑州|高新区|3室1厅|85.71|南北|精装|33|板楼|96
郑州|高新区|4室2厅|142.46|南北|精装|34|板楼|252
郑州|高新区|3室2厅|86.42|南|其他|33|板塔结合|180
郑州|高新区|3室1厅|99.69|南北|精装|18|板楼|138
郑州|高新区|3室2厅|88.64|南北|其他|34|板楼|160
郑州|高新区|3室2厅|91.68|南|毛坯|24|板楼|115
郑州|高新区|2室2厅|93.26|南|毛坯|16|板塔结合|105
郑州|高新区|2室1厅|79.32|南|简装|34|板楼|105
郑州|高新区|2室2厅|86.36|东南|简装|18|板楼|97
郑州|高新区|3室1厅|131.41|东西|毛坯|34|板塔结合|140
郑州|高新区|2室1厅|97.33|西南|精装|16|板塔结合|115
郑州|高新区|4室2厅|97.33|南北|毛坯|7|板楼|500
郑州|高新区|3室2厅|83.67|南北|其他|33|板楼|117
郑州|高新区|3室2厅|100.91|南北|简装|11|板塔结合|130
郑州|高新区|2室0厅|76.54|南|精装|34|板塔结合|102
郑州|高新区|2室2厅|87.71|南|简装|18|板楼|110
郑州|高新区|3室1厅|87.71|南北|精装|11|板塔结合|140
郑州|高新区|3室2厅|131.61|南北|精装|11|板楼|156
郑州|高新区|2室1厅|76.24|东南|精装|6|板楼|115
郑州|高新区|2室1厅|104.58|南北|简装|18|板楼|105
郑州|高新区|2室2厅|91.17|南|精装|28|板塔结合|121
郑州|高新区|3室2厅|91.17|南|精装|34|板塔结合|126
郑州|高新区|2室1厅|57.96|南|简装|6|板楼|60
郑州|高新区|2室2厅|92.57|南|精装|27|板塔结合|110
郑州|高新区|3室2厅|131.35|南北|精装|18|板楼|163
郑州|高新区|3室2厅|86.82|南|简装|34|板楼|119
郑州|高新区|2室1厅|77.26|南|精装|34|板楼|102
郑州|高新区|2室1厅|76.24|东南|精装|6|板楼|115
郑州|高新区|2室1厅|104.58|南北|简装|18|板楼|105
郑州|高新区|2室1厅|76.75|南|简装|18|板楼|108
郑州|高新区|2室2厅|89.63|南|精装|33|板楼|132
郑州|高新区|3室2厅|89.39|南|精装|29|塔楼|132
郑州|高新区|3室2厅|139.95|南|简装|6|板楼|140
郑州|高新区|2室2厅|90.28|东南|精装|32|板塔结合|118
郑州|高新区|2室1厅|77.78|东|精装|34|板楼|97
郑州|高新区|2室2厅|81.56|南|简装|11|板楼|100
郑州|高新区|1室1厅|58.68|南北|简装|6|板楼|70
郑州|高新区|3室1厅|129.87|南|精装|6|板楼|1495
郑州|高新区|2室1厅|129.87|西北|精装|32|板塔结合|91
郑州|高新区|2室1厅|129.87|南|简装|34|板楼|105
郑州|高新区|3室2厅|88.63|南|简装|34|板楼|126
郑州|高新区|4室1厅|88.63|南北|其他|18|塔楼|66
郑州|高新区|3室1厅|86.54|南北|其他|25|板楼|117
郑州|高新区|2室1厅|57.04|南|其他|6|板楼|52
郑州|高新区|3室1厅|99.69|南北|精装|18|板楼|133
郑州|高新区|2室2厅|99.69|西南|精装|33|板塔结合|1135
郑州|高新区|2室1厅|99.69|南北|其他|7|板楼|91
郑州|高新区|3室2厅|131.08|西南西南|简装|18|板楼|153
郑州|高新区|2室1厅|59.87|南北|精装|34|板楼|697
郑州|高新区|2室1厅|71.84|西|简装|18|板楼|101
郑州|高新区|2室1厅|87.71|南|精装|11|板楼|128
郑州|高新区|4室2厅|87.71|南北|简装|14|板楼|168
郑州|高新区|2室1厅|89.59|南|精装|15|板楼|106
郑州|高新区|2室1厅|78.71|南|精装|16|板楼|97
郑州|高新区|2室2厅|82.34|南|精装|27|板楼|118
郑州|高新区|1室0厅|42.27|东|其他|9|板楼|46
郑州|高新区|4室2厅|117.75|西|毛坯|34|板楼|165
郑州|高新区|3室2厅|117.75|南北|简装|6|板塔结合|223
郑州|高新区|2室1厅|78.77|南|简装|18|板塔结合|103
郑州|高新区|4室2厅|78.77|南北|简装|14|板楼|168
郑州|高新区|2室2厅|103.81|南北|简装|17|板楼|975
郑州|高新区|2室1厅|48.32|南|简装|20|板塔结合|76
郑州|高新区|2室2厅|94.69|南北|简装|6|板楼|100
郑州|高新区|2室1厅|60.28|北|简装|15|板楼|76
郑州|高新区|2室2厅|104.57|东南|简装|18|塔楼|102
郑州|高新区|2室1厅|71.84|西|简装|18|板楼|101
郑州|高新区|1室0厅|42.25|东北|简装|11|板塔结合|51
郑州|高新区|4室1厅|75.19|西南北|简装|20|板塔结合|130
郑州|高新区|3室1厅|99.69|南北|其他|18|板楼|133
郑州|高新区|4室2厅|114.12|南北|毛坯|34|塔楼|213
郑州|高新区|3室2厅|114.12|南北|毛坯|6|板楼|221
郑州|高新区|2室2厅|85.94|南|精装|6|板楼|98
郑州|高新区|3室1厅|87.73|南|简装|34|板塔结合|108
郑州|高新区|3室1厅|48.53|南|其他|20|板塔结合|83
郑州|高新区|2室2厅|78.77|南|简装|18|板塔结合|99
郑州|高新区|2室2厅|78.77|南|简装|7|板楼|116
郑州|高新区|3室2厅|103.65|南北|简装|33|板楼|148
郑州|高新区|3室1厅|105.09|北南|精装|18|塔楼|119
郑州|高新区|2室2厅|86.45|南东南|精装|18|板塔结合|106
郑州|高新区|2室1厅|91.17|南|毛坯|28|板塔结合|105
郑州|高新区|2室1厅|88.43|南|精装|33|板楼|128
郑州|高新区|3室1厅|88.53|南|其他|18|板楼|128
郑州|高新区|2室2厅|85.99|南|简装|16|板楼|98
郑州|高新区|2室2厅|91.23|南北|简装|6|塔楼|91
郑州|高新区|3室1厅|106.73|南|简装|18|塔楼|139
郑州|高新区|2室2厅|92.52|南|精装|7|板楼|118
郑州|高新区|2室2厅|90.11|西|简装|32|板塔结合|118
郑州|高新区|2室1厅|93.23|南|简装|7|板楼|118
郑州|高新区|1室0厅|42.25|东北|简装|11|板塔结合|51
郑州|高新区|3室1厅|99.69|南北|其他|18|板楼|133
郑州|高新区|2室1厅|91.17|南|毛坯|28|板塔结合|105
郑州|高新区|3室1厅|121.69|西南|简装|11|板塔结合|160
郑州|高新区|4室2厅|151.85|南|精装|7|板楼|425
郑州|高新区|4室2厅|114.12|南北|毛坯|34|塔楼|213
郑州|高新区|3室1厅|105.09|北南|精装|18|塔楼|119
郑州|高新区|2室2厅|86.45|南东南|精装|18|板塔结合|106
郑州|高新区|1室0厅|42.27|东|其他|9|板楼|46
郑州|高新区|2室2厅|93.58|南北|精装|6|板楼|122
郑州|高新区|2室1厅|87.39|南|简装|33|板塔结合|110
郑州|高新区|2室2厅|84.47|南|其他|6|平房|70
郑州|高新区|3室2厅|120.68|南|简装|6|板楼|1675
郑州|高新区|3室2厅|130.13|南北|精装|16|板楼|157
郑州|高新区|2室1厅|87.91|南北|简装|6|板楼|117
郑州|高新区|2室1厅|49.45|北|精装|20|板塔结合|80
郑州|高新区|3室1厅|88.53|南|其他|18|板楼|128
郑州|高新区|2室2厅|85.57|南|毛坯|32|板楼|100
郑州|高新区|3室2厅|110.89|东南|简装|18|板楼|135
郑州|高新区|3室2厅|121.69|西南北|简装|11|板塔结合|162
郑州|高新区|3室2厅|101.44|南北|精装|26|塔楼|168
郑州|高新区|4室2厅|143.78|南北|毛坯|7|板楼|385
郑州|高新区|2室1厅|69.08|北|简装|32|板塔结合|85
郑州|高新区|2室1厅|48.53|南|精装|20|板塔结合|73
郑州|高新区|2室1厅|76.61|南|简装|34|板塔结合|101
郑州|高新区|3室1厅|86.99|南|简装|18|板楼|85
郑州|高新区|2室1厅|88.43|南|精装|33|板楼|128
郑州|高新区|2室2厅|48.45|南|精装|20|板塔结合|725
郑州|高新区|2室1厅|100.93|南|精装|17|板楼|118
郑州|高新区|3室2厅|109.89|东南|精装|34|板塔结合|141
郑州|高新区|2室1厅|78.71|南|简装|16|板楼|965
郑州|高新区|3室2厅|115.57|南北|精装|22|塔楼|170
郑州|高新区|2室2厅|88.54|南|毛坯|18|板塔结合|145
郑州|高新区|2室2厅|86.37|南|简装|33|板塔结合|113
郑州|高新区|3室2厅|119.83|南北|精装|18|板塔结合|142
郑州|高新区|3室1厅|84.23|东南南|精装|26|板楼|126
郑州|高新区|2室2厅|85.71|南北|其他|33|板楼|108
郑州|高新区|2室2厅|91.81|南|简装|18|板塔结合|120
郑州|高新区|2室2厅|82.46|南|毛坯|27|板楼|106
郑州|高新区|3室2厅|145.03|南北|精装|27|板楼|230
郑州|高新区|3室2厅|145.03|东南|其他|24|板楼|169
郑州|高新区|3室1厅|89.63|南|精装|34|板楼|125
郑州|高新区|3室2厅|89.63|南北|简装|18|板塔结合|125
郑州|高新区|2室1厅|87.95|南北|简装|6|板楼|76
郑州|高新区|2室1厅|78.71|南|简装|16|板楼|97
郑州|高新区|3室2厅|89.28|南东南|精装|34|板楼|127
郑州|高新区|3室2厅|101.42|南北|精装|26|塔楼|1585
郑州|高新区|4室2厅|130.91|南北|精装|34|板楼|2833
郑州|高新区|5室2厅|130.91|南北|其他|6|板楼|175
郑州|高新区|3室2厅|85.11|南|精装|34|板楼|130
郑州|高新区|3室1厅|89.28|东南|精装|34|板楼|125
郑州|高新区|3室2厅|136.46|南北|精装|11|板楼|215
郑州|高新区|4室2厅|157.29|西北|简装|7|塔楼|150
郑州|高新区|4室3厅|156.17|东北|简装|15|板楼|218
郑州|高新区|4室3厅|156.17|东北|简装|15|板楼|218
郑州|高新区|5室2厅|244.06|南北|其他|5|板楼|550
郑州|高新区|4室1厅|152.81|南北|其他|6|板楼|266
郑州|高新区|3室2厅|120.66|南北|其他|8|板楼|220
郑州|高新区|3室2厅|90.63|南北|精装|26|板楼|123
郑州|高新区|4室2厅|113.53|北南|简装|7|板楼|123
郑州|高新区|5室2厅|80.65|南|精装|11|板楼|146
郑州|高新区|3室2厅|140.31|南北|简装|33|板塔结合|210
郑州|高新区|3室2厅|119.83|南北|简装|18|板塔结合|145
郑州|高新区|3室2厅|119.83|南北|简装|7|板楼|118
郑州|高新区|4室1厅|75.24|南北|简装|20|板塔结合|1275
郑州|高新区|3室2厅|75.24|南|精装|34|板楼|132
郑州|高新区|4室2厅|116.55|南北|简装|33|板塔结合|198
郑州|高新区|3室2厅|108.07|南北|精装|17|板塔结合|136
郑州|高新区|3室2厅|119.31|南北|精装|34|板塔结合|180
郑州|高新区|5室2厅|99.44|南北|精装|6|板楼|260
郑州|高新区|3室2厅|88.54|南|其他|34|板楼|119
郑州|高新区|3室1厅|90.05|东南|精装|11|板楼|138
郑州|高新区|3室2厅|90.27|南|精装|34|板塔结合|126
郑州|高新区|4室1厅|90.27|南北|精装|34|板塔结合|265
郑州|高新区|4室2厅|188.82|南北|其他|7|板楼|163
郑州|高新区|4室2厅|113.11|南北|精装|33|板塔结合|240
郑州|高新区|3室2厅|113.11|南北|精装|34|板塔结合|176
郑州|高新区|3室2厅|138.72|南北|其他|6|板楼|350
郑州|高新区|3室2厅|89.05|南|简装|18|板塔结合|106
郑州|高新区|3室2厅|75.12|南北|精装|20|板塔结合|135
郑州|高新区|3室2厅|75.12|西北|简装|34|塔楼|108
郑州|高新区|4室2厅|142.95|南北|其他|6|板楼|252
郑州|高新区|3室2厅|77.18|南北|简装|20|板塔结合|125
郑州|高新区|3室1厅|143.74|南|精装|11|板塔结合|235
郑州|高新区|3室2厅|117.91|南|精装|34|板楼|180
郑州|高新区|3室2厅|140.49|南北|精装|33|板塔结合|220
郑州|高新区|3室2厅|88.96|南|精装|31|板塔结合|173
郑州|高新区|3室1厅|88.78|东|其他|34|板塔结合|122
郑州|高新区|3室1厅|119.31|南北|精装|34|板塔结合|185
郑州|高新区|3室2厅|85.06|南北|精装|34|板楼|113
郑州|高新区|3室2厅|85.06|南北|精装|7|板楼|215
郑州|高新区|3室1厅|121.69|南北|精装|11|板塔结合|170
郑州|高新区|3室2厅|129.38|南|精装|7|板楼|379
郑州|高新区|3室2厅|89.78|南北|精装|28|板塔结合|122
郑州|高新区|3室2厅|86.85|南|其他|34|板楼|130
郑州|高新区|4室2厅|81.53|南北|简装|19|板塔结合|102
郑州|高新区|3室2厅|151.23|南|精装|24|板楼|206
郑州|高新区|4室2厅|131.03|南北|简装|27|板塔结合|260
郑州|高新区|3室2厅|119.98|南北|毛坯|16|板塔结合|160
郑州|高新区|3室2厅|121.01|南北|精装|6|塔楼|220
郑州|高新区|3室2厅|117.91|南|精装|34|板楼|176
